route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11320,537,182688,L'Enfant Plaza,,1,502,8822,1,1
11321,534,184146,Rosslyn,,1,603,8549,1,1
11318,535,184645,Georgetown,,1,114,8550,1,1
11323,492,179274,National Mall,,0,804,7685,1,1
11319,490,178350,Woodley Park,,1,207,8556,1,1
11320,492,176762,L'Enfant Plaza,,1,512,8822,1,1
11322,492,176586,Union Station,,0,706,8818,1,1
11318,536,183521,Union Station,,0,116,8551,1,1
11318,534,186678,Georgetown,,1,104,8550,1,1
11320,491,176632,Eastern Market,,0,508,8823,1,1
11321,490,177021,Dupont Circle,,0,604,8548,1,1
11319,537,185861,McPherson Square Metro,,0,213,8557,1,1
11319,490,179076,Woodley Park,,1,207,8556,1,1
11320,490,177460,Eastern Market,,0,502,8823,1,1
11321,535,184366,Rosslyn,,1,603,8549,1,1
11322,537,182681,Union Station,,0,702,8818,1,1
11318,535,182661,Georgetown,,1,113,8550,1,1
11320,536,185960,L'Enfant Plaza,,1,506,8822,1,1
11323,534,185756,National Mall,,0,815,7685,1,1
11321,490,178295,Dupont Circle,,0,605,8548,1,1
11321,534,186194,Rosslyn,,1,605,8549,1,1
11320,492,175778,Eastern Market,,0,506,8823,1,1
11319,537,185796,Woodley Park,,1,202,8556,1,1
11320,536,186643,Eastern Market,,0,506,8823,1,1
11320,491,179627,L'Enfant Plaza,,1,501,8822,1,1
11319,535,186189,McPherson Square Metro,,0,204,8557,1,1
11318,493,177022,Union Station,,0,103,8551,1,1
11318,492,179696,Georgetown,,1,106,8550,1,1
11318,493,179062,Union Station,,0,103,8551,1,1
11318,492,175933,Georgetown,,1,107,8550,1,1
11322,490,175927,Union Station,,0,701,8818,1,1
11321,535,184467,Dupont Circle,,0,606,8548,1,1
11321,536,183218,Rosslyn,,1,605,8549,1,1
11320,535,183306,Eastern Market,,0,501,8823,1,1
11320,490,178433,Eastern Market,,0,808,8823,1,1
11322,536,182858,Congress Heights,,1,702,8819,1,1
11320,536,182727,Eastern Market,,0,508,8823,1,1
11321,535,186528,Dupont Circle,,0,601,8548,1,1
11318,491,178554,Georgetown,,1,107,8550,1,1
11321,493,178102,Rosslyn,,1,601,8549,1,1
11323,535,186819,National Mall,,0,809,7685,1,1
11319,492,180113,Woodley Park,,1,203,8556,1,1
11321,491,178206,Dupont Circle,,0,602,8548,1,1
11322,490,179302,Congress Heights,,1,705,8819,1,1
11322,490,177544,Congress Heights,,1,103,8819,1,1
11322,493,176973,Union Station,,0,702,8818,1,1
11321,535,185974,Rosslyn,,1,606,8549,1,1
11319,535,184271,Woodley Park,,1,206,8556,1,1
11319,534,186461,McPherson Square Metro,,0,207,8557,1,1
11319,493,177721,McPherson Square Metro,,0,203,8557,1,1
11321,490,180111,Dupont Circle,,0,601,8548,1,1
11321,534,184523,Rosslyn,,1,605,8549,1,1
11318,492,179612,Georgetown,,1,104,8550,1,1
11318,534,184314,Georgetown,,1,104,8550,1,1
11323,493,175867,National Mall,,0,805,7685,1,1
11319,534,183229,McPherson Square Metro,,0,210,8557,1,1
11319,493,177869,McPherson Square Metro,,0,203,8557,1,1
11318,493,179374,Union Station,,0,106,8551,1,1
11319,490,176296,Woodley Park,,1,207,8556,1,1
11323,492,176898,National Mall,,0,805,7685,1,1
11319,492,177456,Woodley Park,,1,201,8556,1,1
11321,492,175869,Rosslyn,,1,608,8549,1,1
11319,535,183572,Woodley Park,,1,207,8556,1,1
11318,537,182516,Union Station,,0,111,8551,1,1
11319,535,185907,Woodley Park,,1,210,8556,1,1
11323,535,184104,National Mall,,0,809,7685,1,1
11320,491,179250,Eastern Market,,0,501,8823,1,1
11321,536,186108,Rosslyn,,1,604,8549,1,1
11321,535,184392,Dupont Circle,,0,604,8548,1,1
11319,534,182899,McPherson Square Metro,,0,206,8557,1,1
11321,534,186711,Dupont Circle,,0,601,8548,1,1
11323,490,177254,National Mall,,0,801,7685,1,1
11320,537,184747,L'Enfant Plaza,,1,508,8822,1,1
11320,492,178240,Eastern Market,,0,508,8823,1,1
11319,493,178044,McPherson Square Metro,,0,210,8557,1,1
11320,535,186559,Eastern Market,,0,503,8823,1,1
11319,493,175874,Woodley Park,,1,202,8556,1,1
11322,493,177711,Union Station,,0,704,8818,1,1
11322,491,178000,Union Station,,0,714,8818,1,1
11321,491,175865,Dupont Circle,,0,603,8548,1,1
11318,536,186258,Union Station,,0,109,8551,1,1
11322,535,185548,Union Station,,0,712,8818,1,1
11321,491,176368,Rosslyn,,1,602,8549,1,1
11318,490,178538,Georgetown,,1,111,8550,1,1
11323,492,179555,National Mall,,0,806,7685,1,1
11318,491,175849,Union Station,,0,106,8551,1,1
11323,493,176704,National Mall,,0,804,7685,1,1
11319,536,184732,McPherson Square Metro,,0,219,8557,1,1
11321,534,182854,Dupont Circle,,0,603,8548,1,1
11322,535,185518,Union Station,,0,701,8818,1,1
11318,534,184431,Union Station,,0,109,8551,1,1
11322,492,178570,Congress Heights,,1,704,8819,1,1
11322,536,186924,Congress Heights,,1,701,8819,1,1
11322,493,177812,Union Station,,0,702,8818,1,1
11320,491,177650,L'Enfant Plaza,,1,502,8822,1,1
11319,490,179543,Woodley Park,,1,206,8556,1,1
11321,535,183345,Dupont Circle,,0,601,8548,1,1
11322,534,183049,Union Station,,0,707,8818,1,1
11320,492,176658,L'Enfant Plaza,,1,503,8822,1,1
11320,535,182733,L'Enfant Plaza,,1,503,8822,1,1
11319,490,177513,McPherson Square Metro,,0,206,8557,1,1
11319,535,184816,McPherson Square Metro,,0,203,8557,1,1
11318,536,184938,Georgetown,,1,103,8550,1,1
11321,537,183168,Rosslyn,,1,603,8549,1,1
11320,492,178443,L'Enfant Plaza,,1,502,8822,1,1
11322,491,179524,Union Station,,0,708,8818,1,1
11318,490,179428,Georgetown,,1,112,8550,1,1
11318,537,182635,Georgetown,,1,103,8550,1,1
11321,491,176269,Dupont Circle,,0,601,8548,1,1
11318,535,186839,Union Station,,0,105,8551,1,1
11322,534,184498,Union Station,,0,703,8818,1,1
11318,491,179817,Union Station,,0,105,8551,1,1
11323,491,177328,National Mall,,0,804,7685,1,1
11321,491,175901,Dupont Circle,,0,604,8548,1,1
11318,536,183502,Georgetown,,1,109,8550,1,1
11320,490,178072,Eastern Market,,0,501,8823,1,1
11318,492,177270,Georgetown,,1,108,8550,1,1
11322,534,186840,Congress Heights,,1,703,8819,1,1
11321,535,185064,Rosslyn,,1,604,8549,1,1
11321,536,182668,Dupont Circle,,0,604,8548,1,1
11320,491,176177,L'Enfant Plaza,,1,508,8822,1,1
11322,535,183946,Union Station,,0,711,8818,1,1
11321,535,182718,Dupont Circle,,0,604,8548,1,1
11321,534,183258,Dupont Circle,,0,603,8548,1,1
11318,534,185655,Union Station,,0,103,8551,1,1
11319,491,177608,Woodley Park,,1,206,8556,1,1
11321,490,178254,Dupont Circle,,0,603,8548,1,1
11323,490,179576,National Mall,,0,804,7685,1,1
11320,535,184746,Eastern Market,,0,506,8823,1,1
11320,535,184788,L'Enfant Plaza,,1,508,8822,1,1
11321,490,180081,Dupont Circle,,0,608,8548,1,1
11321,492,175653,Rosslyn,,1,602,8549,1,1
11318,537,184760,Georgetown,,1,101,8550,1,1
11318,534,185265,Georgetown,,1,112,8550,1,1
11318,534,182870,Georgetown,,1,109,8550,1,1
11321,537,184094,Dupont Circle,,0,602,8548,1,1
11319,535,183286,McPherson Square Metro,,0,202,8557,1,1
11318,535,186741,Georgetown,,1,109,8550,1,1
11319,534,183899,McPherson Square Metro,,0,201,8557,1,1
11320,491,177462,Eastern Market,,0,501,8823,1,1
11321,537,185455,Dupont Circle,,0,606,8548,1,1
11320,492,178651,Eastern Market,,0,504,8823,1,1
11321,491,178910,Dupont Circle,,0,604,8548,1,1
11320,535,186529,Eastern Market,,0,504,8823,1,1
11318,537,186159,Union Station,,0,107,8551,1,1
11319,491,179053,Woodley Park,,1,210,8556,1,1
11320,493,176497,Eastern Market,,0,501,8823,1,1
11321,491,176882,Dupont Circle,,0,602,8548,1,1
11319,536,184105,Woodley Park,,1,217,8556,1,1
11319,537,186115,Woodley Park,,1,201,8556,1,1
11323,490,179306,National Mall,,0,810,7685,1,1
11322,534,183877,Congress Heights,,1,707,8819,1,1
11323,536,186917,National Mall,,0,812,7685,1,1
11321,536,182577,Dupont Circle,,0,606,8548,1,1
11318,536,185467,Union Station,,0,101,8551,1,1
11318,491,178654,Union Station,,0,111,8551,1,1
11320,537,185521,Eastern Market,,0,503,8823,1,1
11318,493,176070,Union Station,,0,106,8551,1,1
11318,534,183880,Union Station,,0,114,8551,1,1
11322,536,186609,Union Station,,0,704,8818,1,1
11319,537,184780,Woodley Park,,1,211,8556,1,1
11320,536,186346,Eastern Market,,0,501,8823,1,1
11319,492,179678,McPherson Square Metro,,0,213,8557,1,1
11321,491,179948,Dupont Circle,,0,608,8548,1,1
11322,537,183935,Union Station,,0,713,8818,1,1
11318,537,184404,Georgetown,,1,112,8550,1,1
11322,535,186765,Union Station,,0,708,8818,1,1
11318,537,186644,Union Station,,0,110,8551,1,1
11318,490,179724,Union Station,,0,109,8551,1,1
11318,537,184079,Union Station,,0,101,8551,1,1
11319,537,184530,Woodley Park,,1,209,8556,1,1
11322,535,184595,Union Station,,0,711,8818,1,1
11320,536,182953,L'Enfant Plaza,,1,505,8822,1,1
11321,492,178477,Dupont Circle,,0,602,8548,1,1
11319,534,183866,Woodley Park,,1,210,8556,1,1
11321,490,179045,Rosslyn,,1,606,8549,1,1
11321,492,177584,Dupont Circle,,0,606,8548,1,1
11320,493,179431,Eastern Market,,0,502,8823,1,1
11323,490,179342,National Mall,,0,808,7685,1,1
11323,492,176496,National Mall,,0,809,7685,1,1
11322,534,182734,Union Station,,0,707,8818,1,1
11321,491,178774,Dupont Circle,,0,606,8548,1,1
11322,493,176384,Union Station,,0,706,8818,1,1
11320,534,186076,L'Enfant Plaza,,1,507,8822,1,1
11323,537,182599,National Mall,,0,809,7685,1,1
11319,492,175710,McPherson Square Metro,,0,205,8557,1,1
11319,534,184950,McPherson Square Metro,,0,213,8557,1,1
11320,490,177810,Eastern Market,,0,502,8823,1,1
11318,490,177018,Union Station,,0,102,8551,1,1
11318,491,179349,Georgetown,,1,712,8550,1,1
11321,492,179864,Dupont Circle,,0,609,8548,1,1
11319,537,183333,Woodley Park,,1,206,8556,1,1
11320,491,175814,Eastern Market,,0,502,8823,1,1
11322,537,184252,Union Station,,0,701,8818,1,1
11319,537,186251,Woodley Park,,1,201,8556,1,1
11320,534,183249,Eastern Market,,0,504,8823,1,1
11320,534,186103,L'Enfant Plaza,,1,501,8822,1,1
11318,490,177333,Georgetown,,1,108,8550,1,1
11319,535,186193,Woodley Park,,1,202,8556,1,1
11319,492,179959,McPherson Square Metro,,0,204,8557,1,1
11321,535,186402,Dupont Circle,,0,602,8548,1,1
11319,492,178029,Woodley Park,,1,202,8556,1,1
11322,537,186728,Union Station,,0,703,8818,1,1
11321,490,177886,Dupont Circle,,0,606,8548,1,1
11320,493,178926,Eastern Market,,0,501,8823,1,1
11318,534,182837,Georgetown,,1,108,8550,1,1
11320,492,178884,L'Enfant Plaza,,1,505,8822,1,1
11321,492,176548,Rosslyn,,1,607,8549,1,1
11322,490,178567,Congress Heights,,1,717,8819,1,1
11321,537,184072,Dupont Circle,,0,604,8548,1,1
11318,536,184828,Union Station,,0,105,8551,1,1
11319,535,183544,McPherson Square Metro,,0,207,8557,1,1
11319,537,186740,McPherson Square Metro,,0,204,8557,1,1
11320,493,178918,L'Enfant Plaza,,1,504,8822,1,1
11319,493,179221,McPherson Square Metro,,0,207,8557,1,1
11318,490,177207,Union Station,,0,710,8551,1,1
11320,535,184792,L'Enfant Plaza,,1,507,8822,1,1
11319,493,175921,McPherson Square Metro,,0,202,8557,1,1
11322,490,178656,Congress Heights,,1,705,8819,1,1
11318,490,176483,Georgetown,,1,706,8550,1,1
11320,537,185991,L'Enfant Plaza,,1,501,8822,1,1
11318,493,179805,Georgetown,,1,104,8550,1,1
11318,537,184320,Union Station,,0,113,8551,1,1
11319,491,175711,McPherson Square Metro,,0,210,8557,1,1
11321,491,175831,Rosslyn,,1,605,8549,1,1
11319,536,186228,McPherson Square Metro,,0,204,8557,1,1
11319,491,177323,McPherson Square Metro,,0,207,8557,1,1
11318,493,178005,Union Station,,0,107,8551,1,1
11323,491,179703,National Mall,,0,804,7685,1,1
11319,536,186843,Woodley Park,,1,216,8556,1,1
11318,535,183790,Union Station,,0,111,8551,1,1
11319,491,177864,McPherson Square Metro,,0,203,8557,1,1
11318,535,183072,Union Station,,0,103,8551,1,1
11320,493,177435,L'Enfant Plaza,,1,504,8822,1,1
11322,493,178583,Union Station,,0,709,8818,1,1
11321,491,178635,Rosslyn,,1,607,8549,1,1
11318,537,185086,Georgetown,,1,106,8550,1,1
11322,537,186912,Congress Heights,,1,710,8819,1,1
11321,492,179721,Dupont Circle,,0,602,8548,1,1
11318,537,183740,Union Station,,0,110,8551,1,1
11321,493,179986,Rosslyn,,1,604,8549,1,1
11318,537,184443,Union Station,,0,107,8551,1,1
11320,534,186304,Eastern Market,,0,502,8823,1,1
11319,535,184411,Woodley Park,,1,204,8556,1,1
11318,534,183730,Union Station,,0,114,8551,1,1
11321,493,177473,Dupont Circle,,0,607,8548,1,1
11321,534,185588,Rosslyn,,1,606,8549,1,1
11322,535,186224,Congress Heights,,1,702,8819,1,1
11322,537,185979,Union Station,,0,708,8818,1,1
11319,493,176755,McPherson Square Metro,,0,207,8557,1,1
11320,492,175759,Eastern Market,,0,505,8823,1,1
11319,536,183549,McPherson Square Metro,,0,218,8557,1,1
11319,534,186052,Woodley Park,,1,209,8556,1,1
11319,491,177981,Woodley Park,,1,102,8556,1,1
11321,536,185041,Rosslyn,,1,607,8549,1,1
11320,490,176287,Eastern Market,,0,506,8823,1,1
11320,534,183372,L'Enfant Plaza,,1,505,8822,1,1
11319,490,177575,Woodley Park,,1,203,8556,1,1
11320,534,184122,Eastern Market,,0,508,8823,1,1
11318,536,185348,Union Station,,0,103,8551,1,1
11320,537,184455,Eastern Market,,0,514,8823,1,1
11320,537,184547,Eastern Market,,0,507,8823,1,1
11320,537,182675,Eastern Market,,0,508,8823,1,1
11322,537,184528,Congress Heights,,1,708,8819,1,1
11318,537,185002,Georgetown,,1,110,8550,1,1
11321,492,177114,Dupont Circle,,0,602,8548,1,1
11319,536,186932,Woodley Park,,1,209,8556,1,1
11321,492,176543,Rosslyn,,1,604,8549,1,1
11323,491,176738,National Mall,,0,806,7685,1,1
11320,536,183884,L'Enfant Plaza,,1,506,8822,1,1
11322,536,184802,Union Station,,0,704,8818,1,1
11323,535,185429,National Mall,,0,806,7685,1,1
11318,534,182968,Union Station,,0,102,8551,1,1
11318,534,183261,Georgetown,,1,113,8550,1,1
11318,493,175652,Union Station,,0,109,8551,1,1
11318,535,183171,Union Station,,0,119,8551,1,1
11322,492,180015,Congress Heights,,1,711,8819,1,1
11322,492,176199,Union Station,,0,707,8818,1,1
11321,492,180000,Rosslyn,,1,608,8549,1,1
11318,537,184722,Union Station,,0,106,8551,1,1
11323,490,176815,National Mall,,0,506,7685,1,1
11318,493,175671,Georgetown,,1,106,8550,1,1
11320,536,186102,L'Enfant Plaza,,1,501,8822,1,1
11320,536,183406,L'Enfant Plaza,,1,505,8822,1,1
11318,537,182597,Union Station,,0,108,8551,1,1
11320,535,185186,Eastern Market,,0,507,8823,1,1
11321,537,185582,Rosslyn,,1,603,8549,1,1
11323,490,179545,National Mall,,0,806,7685,1,1
11321,493,178031,Rosslyn,,1,606,8549,1,1
11319,492,178647,McPherson Square Metro,,0,207,8557,1,1
11320,492,179650,Eastern Market,,0,504,8823,1,1
11321,492,178972,Rosslyn,,1,602,8549,1,1
11319,492,176469,Woodley Park,,1,205,8556,1,1
11318,537,186020,Georgetown,,1,104,8550,1,1
11320,535,185888,Eastern Market,,0,506,8823,1,1
11318,493,176904,Georgetown,,1,201,8550,1,1
11319,492,178885,McPherson Square Metro,,0,205,8557,1,1
11319,493,177354,McPherson Square Metro,,0,202,8557,1,1
11318,535,184032,Georgetown,,1,114,8550,1,1
11319,490,175689,McPherson Square Metro,,0,206,8557,1,1
11320,534,185393,L'Enfant Plaza,,1,502,8822,1,1
11321,492,176498,Rosslyn,,1,605,8549,1,1
11319,490,177201,Woodley Park,,1,206,8556,1,1
11319,534,186117,McPherson Square Metro,,0,207,8557,1,1
11323,493,177257,National Mall,,0,804,7685,1,1
11323,535,186463,National Mall,,0,809,7685,1,1
11321,490,179452,Dupont Circle,,0,604,8548,1,1
11319,490,177572,McPherson Square Metro,,0,203,8557,1,1
11320,536,186656,Eastern Market,,0,501,8823,1,1
11319,490,176004,McPherson Square Metro,,0,212,8557,1,1
11320,490,179956,Eastern Market,,0,501,8823,1,1
11323,534,185050,National Mall,,0,809,7685,1,1
11320,537,184562,Eastern Market,,0,508,8823,1,1
11322,537,182951,Union Station,,0,701,8818,1,1
11318,537,183744,Georgetown,,1,104,8550,1,1
11319,491,177247,Woodley Park,,1,205,8556,1,1
11319,537,185733,Woodley Park,,1,212,8556,1,1
11319,491,177313,Woodley Park,,1,213,8556,1,1
11321,535,185256,Rosslyn,,1,606,8549,1,1
11321,535,186761,Rosslyn,,1,603,8549,1,1
11322,492,177638,Union Station,,0,701,8818,1,1
11323,536,182502,National Mall,,0,809,7685,1,1
11321,535,183135,Rosslyn,,1,602,8549,1,1
11321,537,184557,Dupont Circle,,0,607,8548,1,1
11322,534,184243,Union Station,,0,706,8818,1,1
11319,493,178829,McPherson Square Metro,,0,202,8557,1,1
11319,493,177489,Woodley Park,,1,202,8556,1,1
11321,537,185302,Rosslyn,,1,604,8549,1,1
11321,490,178601,Dupont Circle,,0,604,8548,1,1
11321,490,178164,Rosslyn,,1,608,8549,1,1
11318,493,178213,Union Station,,0,101,8551,1,1
11319,490,178085,McPherson Square Metro,,0,202,8557,1,1
11321,490,177556,Rosslyn,,1,603,8549,1,1
11320,535,184207,Eastern Market,,0,504,8823,1,1
11322,493,179931,Congress Heights,,1,701,8819,1,1
11322,491,177848,Congress Heights,,1,701,8819,1,1
11323,493,179854,National Mall,,0,802,7685,1,1
11319,492,179871,Woodley Park,,1,213,8556,1,1
11318,534,185836,Georgetown,,1,117,8550,1,1
11318,536,185055,Georgetown,,1,102,8550,1,1
11323,534,182710,National Mall,,0,810,7685,1,1
11321,492,178984,Rosslyn,,1,606,8549,1,1
11321,535,183196,Rosslyn,,1,603,8549,1,1
11321,537,186051,Dupont Circle,,0,601,8548,1,1
11319,490,177769,Woodley Park,,1,706,8556,1,1
11322,535,184091,Congress Heights,,1,720,8819,1,1
11323,534,183542,National Mall,,0,801,7685,1,1
11322,492,177763,Union Station,,0,709,8818,1,1
11318,493,176029,Georgetown,,1,109,8550,1,1
11320,535,185024,Eastern Market,,0,506,8823,1,1
11319,534,185476,Woodley Park,,1,206,8556,1,1
11321,534,186386,Dupont Circle,,0,605,8548,1,1
11319,492,176147,Woodley Park,,1,208,8556,1,1
11323,493,177387,National Mall,,0,805,7685,1,1
11320,537,182671,Eastern Market,,0,504,8823,1,1
11320,536,185212,Eastern Market,,0,507,8823,1,1
11319,537,185564,McPherson Square Metro,,0,203,8557,1,1
11323,537,182663,National Mall,,0,804,7685,1,1
11319,491,177776,McPherson Square Metro,,0,203,8557,1,1
11321,536,186003,Dupont Circle,,0,603,8548,1,1
11320,492,178398,L'Enfant Plaza,,1,506,8822,1,1
11321,492,178704,Dupont Circle,,0,604,8548,1,1
11318,534,185152,Union Station,,0,107,8551,1,1
11321,493,178094,Rosslyn,,1,607,8549,1,1
11322,493,176886,Union Station,,0,703,8818,1,1
11321,537,184899,Dupont Circle,,0,601,8548,1,1
11320,491,179203,Eastern Market,,0,504,8823,1,1
11320,491,176133,L'Enfant Plaza,,1,509,8822,1,1
11318,492,179654,Union Station,,0,106,8551,1,1
11319,492,176297,McPherson Square Metro,,0,206,8557,1,1
11320,537,183360,Eastern Market,,0,502,8823,1,1
11321,535,185920,Rosslyn,,1,605,8549,1,1
11318,493,176128,Union Station,,0,105,8551,1,1
11320,535,185643,Eastern Market,,0,508,8823,1,1
11319,534,185158,McPherson Square Metro,,0,207,8557,1,1
11323,536,184683,National Mall,,0,806,7685,1,1
11323,491,177541,National Mall,,0,805,7685,1,1
11322,492,177996,Congress Heights,,1,708,8819,1,1
11321,534,184900,Rosslyn,,1,603,8549,1,1
11318,535,185738,Union Station,,0,106,8551,1,1
11323,535,186729,National Mall,,0,807,7685,1,1
11318,490,177049,Union Station,,0,105,8551,1,1
11318,536,186370,Union Station,,0,108,8551,1,1
11318,537,183557,Georgetown,,1,106,8550,1,1
11319,491,178679,McPherson Square Metro,,0,213,8557,1,1
11318,534,186098,Georgetown,,1,114,8550,1,1
11322,491,176811,Congress Heights,,1,714,8819,1,1
11319,535,183081,McPherson Square Metro,,0,202,8557,1,1
11321,490,175987,Dupont Circle,,0,605,8548,1,1
11322,491,179786,Union Station,,0,711,8818,1,1
11322,491,178015,Union Station,,0,704,8818,1,1
11320,537,185722,L'Enfant Plaza,,1,503,8822,1,1
11322,536,183938,Union Station,,0,706,8818,1,1
11318,492,178002,Union Station,,0,114,8551,1,1
11318,492,175798,Georgetown,,1,108,8550,1,1
11318,491,178311,Georgetown,,1,101,8550,1,1
11321,535,183354,Dupont Circle,,0,604,8548,1,1
11322,490,180021,Congress Heights,,1,713,8819,1,1
11319,534,185540,McPherson Square Metro,,0,212,8557,1,1
11319,491,177148,McPherson Square Metro,,0,206,8557,1,1
11320,491,176652,Eastern Market,,0,502,8823,1,1
11320,534,183285,L'Enfant Plaza,,1,509,8822,1,1
11320,493,176150,Eastern Market,,0,503,8823,1,1
11322,490,176890,Union Station,,0,714,8818,1,1
11318,535,184089,Georgetown,,1,102,8550,1,1
11321,491,179588,Dupont Circle,,0,604,8548,1,1
11318,535,185983,Georgetown,,1,117,8550,1,1
11320,491,178495,Eastern Market,,0,504,8823,1,1
11322,490,179720,Congress Heights,,1,717,8819,1,1
11321,490,179173,Dupont Circle,,0,604,8548,1,1
11319,534,186257,McPherson Square Metro,,0,204,8557,1,1
11318,491,176994,Georgetown,,1,109,8550,1,1
11318,493,178756,Union Station,,0,105,8551,1,1
11322,491,178683,Union Station,,0,713,8818,1,1
11318,534,186030,Union Station,,0,112,8551,1,1
11321,493,180076,Dupont Circle,,0,603,8548,1,1
11319,534,185040,Woodley Park,,1,214,8556,1,1
11320,537,185580,Eastern Market,,0,502,8823,1,1
11320,535,184876,Eastern Market,,0,503,8823,1,1
11318,534,184717,Georgetown,,1,107,8550,1,1
11318,492,178650,Union Station,,0,108,8551,1,1
11319,535,184269,McPherson Square Metro,,0,207,8557,1,1
11319,536,183956,McPherson Square Metro,,0,201,8557,1,1
11320,492,175870,Eastern Market,,0,506,8823,1,1
11322,536,184585,Union Station,,0,712,8818,1,1
11321,536,185532,Rosslyn,,1,602,8549,1,1
11319,492,176701,Woodley Park,,1,203,8556,1,1
11322,537,182751,Union Station,,0,709,8818,1,1
11318,536,183768,Georgetown,,1,108,8550,1,1
11318,536,183525,Union Station,,0,111,8551,1,1
11320,535,183245,Eastern Market,,0,501,8823,1,1
11320,535,182893,Eastern Market,,0,504,8823,1,1
11321,490,179199,Dupont Circle,,0,603,8548,1,1
11321,492,176646,Rosslyn,,1,604,8549,1,1
11322,537,186124,Union Station,,0,702,8818,1,1
11319,493,177003,McPherson Square Metro,,0,210,8557,1,1
11318,535,186385,Georgetown,,1,111,8550,1,1
